,X1,X2,X3,X4,X5,U,Y,M,Z
0,-0.18624583413796403,-1.137938020791019,0.4419647693167324,0.7594763607157347,0.0,-0.023846412805187504,-0.33711077573355613,0.0,0
1,0.10320541253227705,-1.3851824615886756,0.11251774277977933,0.5701992890388502,0.0,-1.0919175571949977,-1.9188799929416123,0.0,1
2,-0.39507137439518436,-0.5924819727436988,-0.660423760543256,-1.8821899276979042,0.0,0.29426188351916943,-4.10375766330991,0.0,0
3,0.3572172136823215,0.007663400958204947,-0.021567682783320406,-0.39420474185686305,0.0,-0.21033278737428787,-0.4265689460455131,0.0,1
4,1.7082543710677598,0.2824990017093621,0.3933973001553622,0.9979997988783205,1.0,0.24364298984465887,4.118872063259553,1.0,0
5,1.7039612901251966,1.4984427286269189,-0.36475773607660433,0.7828338068509184,0.0,0.402976720662663,4.212281703080396,1.0,1
6,0.9799797069747616,1.016568191660639,0.39451360309794126,1.2007519214691198,0.0,-0.872317159364995,2.449592728456476,1.0,1
7,1.7059665106815707,1.4520160286086718,1.2774226366822758,0.9210342846142139,0.0,1.2480800743927458,5.98084518009437,1.0,1
8,-2.158115520199639,-0.485983827263919,0.3825254527010328,0.8683042349407353,1.0,-0.09846474177661199,-0.5757650567439689,0.0,0
9,1.0638037170558783,-1.8203285243612615,-1.9900521768332307,-0.6293803758914799,1.0,0.11091505124965939,-2.971874568264151,0.0,1
10,0.009577836354440428,-0.42428588662085237,-0.6765998725149545,-0.23204827218631818,0.0,0.33316241758817805,-1.4069306276927263,0.0,1
11,2.2680733930745838,-0.41792217017009653,0.31872635982958436,1.043304329634996,1.0,-0.3731836176482226,3.451144608254944,1.0,0
12,-0.16997117540866502,-1.4883279709807964,1.0008541689007646,0.7353286498542202,1.0,-0.054197098583330744,1.0211638908113216,1.0,0
13,0.21415337910422255,0.3423510074340405,-0.23313990340547175,1.147404020157249,0.0,0.5758559145742248,2.3660908921620356,1.0,1
14,0.6086375617739224,-1.144863745709937,0.22767048541285742,0.9799508504738381,0.0,-0.44272815761897416,0.0696500336604493,0.0,1
15,1.4330211932557875,-0.22524807416553327,-0.4131716891551756,0.13719755236856956,0.0,0.4420949006501534,1.3491201297752087,1.0,1
16,0.8862351535566004,-0.26700026351140427,1.945554901442136,1.7621009500157845,0.0,0.27117491360889334,4.182018715925293,1.0,0
17,1.3287353387684164,1.0404930778072483,-0.312268413436009,0.683694209598458,0.0,0.40656432809707255,3.151470410945108,1.0,1
18,-0.346495186808809,-0.6447121242747602,0.030392605989216843,1.0262273704524474,0.0,0.10454264980204361,0.09329520755841086,0.0,1
19,1.3035337517713201,1.1391763862196578,-1.0264699690582935,-0.45534189564781624,0.0,0.2389168691265775,1.1797736738066764,0.0,1
20,0.36500159243273267,1.3644559386203985,-2.6400126885199087,-1.5980689577058338,1.0,-0.24557843168609716,-2.095263719470976,0.0,1
21,1.0944608689133921,0.15191916588009452,0.9432866654370975,1.1695510122255148,0.0,-0.8273631127849715,2.486378353404719,1.0,0
22,1.2563426193085103,0.13539041350688402,-0.08387898743472413,1.54649597057597,1.0,0.3719719440055925,4.720142571207907,1.0,1
23,-0.9334660318040426,-1.3762937027331983,2.6776825664080484,1.8992500512509145,1.0,-0.7169911988387048,2.388603011386029,1.0,1
24,-0.7309586669720327,-0.4377784404778528,0.695612790849246,1.0724658830144438,0.0,0.10401457765757403,0.7706005880712967,1.0,1
25,1.9533714276423313,0.565250600549013,0.14908075251965108,2.46807830211993,0.0,0.4683796914934266,5.460673233198377,1.0,0
26,-0.214366807401435,-0.8657783200850493,-0.32833974801122884,-0.11965952866465535,1.0,-0.6866800580919705,-1.2020107673595597,0.0,0
27,-0.277044352983181,0.041970733545602656,0.2682737692379408,2.0794329909671228,0.0,-0.7943160054603889,1.4845528834432422,1.0,1
28,-1.47520655549273,-0.9493362587339562,-0.6667638168099158,0.31578565084036747,0.0,-0.03905524012366401,-3.1268722097558084,0.0,0
29,-0.006113776249495051,-0.35339081521037297,-0.5236965013919742,-0.5952052628003227,0.0,0.5352627913595746,-1.1712525758118217,0.0,1
30,1.6211820402347712,0.05414811362164901,-1.6767913294766519,-1.4540812130423775,0.0,1.0846787673704115,-0.5753238244002186,0.0,0
31,-0.4312804226620901,-0.6922850636880286,1.2843161614548253,3.687702862117235,0.0,-0.9353911545139026,2.862664639413066,1.0,0
32,-0.1492435220020999,-0.5660166267840953,0.4310047573462315,1.200950936631512,0.0,-0.21667734715252124,0.5341111632861201,0.0,1
33,-0.5722903180742656,-1.5949132558073507,-0.7292886856298998,0.31450335263338774,0.0,-0.06386510772093311,-3.6145728690333883,0.0,0
34,-1.2461462976615207,-1.6173229300116756,0.12988263690048296,1.4542071163858852,1.0,1.144380985606135,0.8904659809660657,0.0,1
35,0.631492195903692,-0.4980215328640053,0.5331497605162954,0.5465889272521196,0.0,-0.021582594221817436,0.8479995490800223,0.0,1
36,0.5358601997262522,0.34345538060857245,-0.5046636826790722,0.3590043158941866,0.0,0.47657797973916316,1.1142871837637454,1.0,1
37,-0.23074918016596624,-0.4905386002267882,-0.9675701570388755,0.10213066994197117,0.0,-1.078869930588515,-3.0262717765903457,0.0,1
38,0.8784313887870396,-0.6978397225051234,-0.21879246225260743,0.6743554883182594,0.0,0.23640951026427715,0.9472213758699751,0.0,1
